id,Manufacturer_Name,Enable,AddedBy,UpdatedBy,Delete_Request_By,Delete_Status,Time,Date,Month,Year,pFlag,pDesc,pManufacturerid_Out
"0","","0","0","0","2","Requested","","","","","","",""
"43","88","0","0","0","2","Requested","","","","","","",""
"42","1","0","0","0","2","Requested","","","","","","",""
"41","uyt","0","0","0","2","Requested","","","","","","",""
"40","343","0","0","0","2","Requested","","","","","","",""
"39","ut","0","0","0","2","Requested","","","","","","",""
"38","tyt","0","0","0","2","Requested","","","","","","",""
"0","","0","0","0","2","Requested","","","","","","",""
"36","vv","0","0","0","2","Requested","","","","","","",""
"35","mnbm","0","0","0","2","Requested","","","","","","",""
"34","iio","0","0","0","2","Requested","","","","","","",""
"33","yt","0","0","0","2","Requested","","","","","","",""
"32","rt","0","0","0","2","Requested","","","","","","",""
"31","tt","0","0","0","2","Requested","","","","","","",""
